rank;unidade;local;distrito;emissões (t CO2eq);emissões (t GAS);proprietário-operador;empresa;setor;comentários;percentagem emissões territoriais;ano
151;Lactogal-Unidade Fabril de Vila do Conde;Vila do Conde;Porto;11744;;Lactogal - Produtos Alimentares, S.A.;Lactogal;Comida;Combustão de combustíveis nas instalações;0.017252828;2018
152;Fábrica de Azambuja;Azambuja;Lisboa;11717;;SUGAL - Alimentos, S.A.;SUGAL - Alimentos;Comida;"Combustão de combustíveis nas instalações; os valores de 2018 são substancialmente inferiores aos de 2019, 2017 ou 2016";0.017213163;2019
153;Cemopol Celuloses Moldadas Portuguesas, Lda;Pombal;Leiria;11715;;Cemopol Celuloses Moldadas Portuguesas, Lda;Cemopol Celuloses Moldadas Portuguesas;Papel;localizado no parque Industrial Manuel da Mota;0.017210225;2018
154;Riopele Unidade;Pousada de Saramagos;Braga;11643;;Riopele-Têxteis, S.A.;Riopele-Têxteis;Textil;Combustão de combustíveis nas instalações;0.017104451;2018
155;MGC - Acabamentos Têxteis, S.A.;Ronfe;Braga;11590;;MGC - Acabamentos Têxteis, S.A. -> TMG Group;TMG Group;Textil;;0.01702659;2018
156;PAPER PRIME;Vila Velha de Rodão;Castelo Branco;11448;;PAPER PRIME, S.A.;PAPER PRIME;Papel;;0.016817981;2018
157;Cerâmica das Quintãs, Lda.;Oliveirinha;Aveiro;11347;;Cerâmica das Quintãs, Lda.;Cerâmica das Quintãs;Cerâmica;;0.016669605;2018
158;Sistema de Resíduos Sólidos da AMCAL;Cuba;Beja;11250;450 t CH4;AMCAL-ASSOCIAÇÃO DE MUNICÍPIOS DO ALENTEJO CENTRAL;AMCAL-ASSOCIAÇÃO DE MUNICÍPIOS DO ALENTEJO CENTRAL;Resíduos;Tratamento e eliminação de resíduos;0.016527104;2017
159;Soladrilho, SA;Entroncamento;Santarém;10982;;Soladrilho, SA;Soladrilho;Cerâmica;;0.016133392;2018
160;Solcer - Empresa CerÂmica, S.A.;Oliveira do Bairro;Aveiro;10924;;Solcer - Empresa Cerâmica, S.A.;Solcer - Empresa Cerâmica;Cerâmica;;0.016048186;2018
161;Vale de Tábuas - Tinturaria e Acabamentos de Tecidos;Santo Tirso;Porto;10747;;Tinturaria e Acabamentos de Tecidos Vale de Tábuas Lda;Tinturaria e Acabamentos de Tecidos Vale de Tábuas;Textil;Combustão de combustíveis nas instalações;0.015788159;2017
162;Fortissue - Produção de Papel;Alvarães;Viana do Castelo;10572;;FORTISSUE - Produção de Papel, S.A.;FORTISSUE;Papel;;0.015531071;2018
163;Papeleira Coreboard, S.A.;S.Paio Oleiros, Santa Maria da Feira;Aveiro;10432;;Papeleira Portuguesa, S.A.;Papeleira Portuguesa;Papel;;0.0153254;2018
164;Sanindusa - Indústria de Sanitários, S.A. (C1/C2);Mamodeiro;Aveiro;10344;;Sanindusa - Indústria de Sanitários, S.A.;Sanindusa - Indústria de Sanitários;Cerâmica;;0.015196122;2018
165;Herdade da Pernada - F.I.T.;Palmela;Setúbal;9855;;F.I.T. - Fomento da Indústria do Tomate, S.A.;F.I.T. - Fomento da Indústria do Tomate;Comida;Combustão de combustíveis nas instalações;0.014477743;2018
166;Aeroporto da Horta;Horta;Ilha do Faial, Açores;9400.6;9336 t CO2,0.7 t CH4, 0.2 t N2O;Vinci;Vinci;Transportes - aviação;;0.013810195;2017
167;Campil - Agro Industrial do Campo do Tejo, Lda.;Vale da Pedra, Cartaxo;Santarém;9372;;Campil - Agro Industrial do Campo do Tejo, Lda.;Campil - Agro Industrial do Campo do Tejo;Comida;Combustão de combustíveis nas instalações;0.01376818;2018
168;Aterro Intermunicipal da Ilha do Pico;Madalena, São Caetano;Ilha do Pico, Açores;9100;364 t CH4;Associação de Municípios da Ilha do Pico;Associação de Municípios da Ilha do Pico;Resíduos;Tratamento e eliminação de resíduos;0.013368591;2017
169;CINCA - Unidade de Produção da Mealhada;Vacariça, Mealhada;Aveiro;8961;;CINCA - Companhia Industrial de Cerâmica, S.A.;CINCA - Companhia Industrial de Cerâmica;Cerâmica;;0.01316439;2018
170;Porto de Aveiro;Gafanha da Nazaré;Aveiro;8904.6;8825 t CO2, 0.8 t CH4, 0.2 t N2O;Público/Estado;Público/Estado;Transportes - navegação;;0.013081534;2017
171;Aterro de Resíduos Não Perigosos de Castelo Branco;Castelo Branco;Castelo Branco;8875;355 t CH4;Lena Ambiente II;Lena Ambiente;Resíduos;Tratamento e eliminação de resíduos;0.013038049;2017
172;Goldenpig - Produção Suinícola, Lda;" Montemor-o-novo";Évora;8575;343 t CH4;Goldenpig - Produção Suinícola, Lda;Goldenpig - Produção Suinícola;Carnes;Com 2 000 lugares para suínos de produção (mais de 30kg);0.012597326;2017
173;Herdade da Daroeira;Santiago do Cacém;Beja;8523;13,5 t N2O + 180 t CH4;Sociedade Agrícola da Quinta da Freiria, S.A.;Sociedade Agrícola da Quinta da Freiria;Carnes;Instalações para a criação intensiva de aves de capoeira com 40.000 lugares para aves;0.012520934;2017
174;Aterro de resíduos não perigosos de Leiria;Leiria;Leiria;8200;328 t CH4;RESILEI - Tratamento de Resíduos Industriais, S.A.;RESILEI - Tratamento de Resíduos Industriais;Resíduos;Tratamento e eliminação de resíduos;0.012046423;2017
175;Cerâmica Outeiro do Seixo, S.A.;Campelos, Torres Vedras;Lisboa;8009;;Cerâmica Outeiro do Seixo, S.A.;Cerâmica Outeiro do Seixo;Cerâmica;;0.011765829;2018
176;Unidade da Resitejo (Aterro, Triagem e TM);Chamusca;Santarém;7700;308 t CH4;RESITEJO - ASSOCIAÇÃO DE GESTÃO E TRATAMENTO DOS LIXOS DO MÉDIO TEJO;RESITEJO - ASSOCIAÇÃO DE GESTÃO E TRATAMENTO DOS LIXOS DO MÉDIO TEJO;Resíduos;Tratamento e eliminação de resíduos;0.011311885;2017
177;Inacer - Indústria Nacional de Cerâmica, Lda;Quintãs;Aveiro;7557;;Cerâmica das Quintãs, Lda.;Cerâmica das Quintãs;Cerâmica;;0.011101807;2018
178;Prado-Cartolinas da Lousã, S.A;Lousã;Coimbra;7353;;Prado-Cartolinas da Lousã, S.A;Prado-Cartolinas da Lousã;Papel;;0.010802115;2018
179;Natural - Industria de Papel;Povolide;Viseu;7304;;Natural - Industria de Papel, SA (EX - Luís Santos & Monteiro SA);Natural - Industria de Papel;Papel;Produção de pasta de papel;0.010730131;2016
180;Fábrica em Satarém - FontSALEM;;Santarém;6929;;FontSALEM Portugal;FontSALEM;Comida;fabricação de refrigerantes e cerveja;0.010179227;2018
181;Sociedade Cerâmica do Alto, Lda;Águeda;Aveiro;6872;;Sociedade Cerâmica do Alto, Lda;Sociedade Cerâmica do Alto;Cerâmica;;0.01009549;2018
182;Conesa Portugal unidade Fabril;Mora;Évora;6721;;Conesa Portugal, S.A (Ex Sopragol Soc. Ind. de Produtos Agrícolas, S.A);Conesa Portugal;Comida;Combustão de combustíveis nas instalações;0.009873659;2018
183;CUF-Químicos Industriais;Estarreja;Aveiro;6377.2;21.4t N2O;CUF-Químicos Industriais S.A.;CUF-Químicos Industriais;Químicos;Fabrico de produtos químicos básicos, fertilizantes e compostos nitrogenados, plásticos e borracha sintética em formas primárias;0.009368591;2017
184;CLiPER;Lavos, Figueira da Foz;Coimbra;6202;;CLiPER Cerâmica SA;CLiPER Cerâmica;Cerâmica;;0.009111209;2018
185;Central de Vapor;Almeirim;Santarém;6162;;Sumol+Compal, Marcas, S.A.;Sumol+Compal;Comida;Combustão de combustíveis nas instalações;0.009052446;2018
186;Fabrica de Papel e Cartão da Zarrinha SA;Rio Meão, Santa Maria da Feira;Aveiro;6096;;Fabrica de Papel e Cartão da Zarrinha S.A;Fabrica de Papel e Cartão da Zarrinha;Papel;Produção de pasta de papel;0.008955487;2018
187;Primus Vitória - Azulejos, S.A.;Esgueira;Aveiro;6044;;Primus Vitória - Azulejos, S.A.;Primus Vitória - Azulejos;Cerâmica;;0.008879095;2018
188;Modicer - Moda Cerâmica, S.A.;Oliveira do Bairro;Aveiro;5913;;Modicer - Moda Cerâmica S.A.;Modicer - Moda Cerâmica;Cerâmica;;0.008686646;2018
189;Recivalongo - Gestão de Resíduos, LDA;Valongo;Porto;5900;236 t CH4;Recivalongo- Gestão de Resíduos Lda;Recivalongo- Gestão de Resíduos;Resíduos;Tratamento e eliminação de resíduos;0.008667548;2017
190;Bresfor Indústria do Formol, S.A. .;Gafanha da Nazaré;Aveiro;5852;;BRESFOR, Indústria do Formol, S.A.;BRESFOR, Indústria do Formol;Químicos;;0.008597032;2018
191;Margon - Materais e Revestimentos Modernos para edificações, S.A.;Cruz da Légua, Pedreiras, Porto de Mós;Leiria;5597;;Margon - Materais e Revestimentos Modernos para edificações, S.A.;Margon - Materais e Revestimentos Modernos para edificações;Cerâmica;;0.008222418;2017
192;Horticilha, Agro - Industria, S.A.;Alcochete;Setúbal;5549;;Horticilha, Agro - Industria, S.A.;Horticilha, Agro - Industria;Agricultura;Combustão de combustíveis nas instalações;0.008151902;2018
193;Porto da Figueira da Foz;Figueira da Foz;Coimbra;5345.3;5303 t CO2, 0.5 t CH4, 0.1 t N2O;Público/Estado;Público/Estado;Transportes - navegação;;0.007852652;2017
194;Revigrés (Fábrica Mãe);;Aveiro;5322;;Revigrés - Indústria de revestimentos de Grés, Lda;Revigrés;Cerâmica;;0.007818422;2018
195;Porto do Porto Santo;Porto Santo;Ilha do Porto Santo, Madeira;5265.3;5223 t CO2, 0.5 t CH4, 0.1 t N2O;Público/Estado;Público/Estado;Transportes - navegação;;0.007735126;2017
196;Renova - Fábrica de Papel do Almonda, S.A. - Fábrica 1;Torres Novas;Santarém;5224;;Renova - Fábrica de Papel do Almonda, S.A.;Renova;Papel;Instalações industriais para a produção de papel e cartão e outros produtos de madeira primária (tais como aglomerado de partículas, cartão de fibras e contraplacado);0.007674453;2018
197;Cerdomus - Indústrias Cerâmicas, SA;Avelãs de Caminho;Aveiro;5205;;Cerdomus - Indústrias Cerâmicas SA;Cerdomus - Indústrias Cerâmicas;Cerâmica;;0.00764654;2018
198;Sutol - Industrias Alimentares, Lda.;Alcácer do Sal;Setúbal;4808;;Sutol - Industrias Alimentares, Lda.;Sutol - Industrias Alimentares;;;0.007063317;2018
199;Aeroporto das Flores (Santa Cruz);Santa Cruz das Flores;Ilha das Flores, Açores;4791.3;4754 t CO2, 0.3 t CH4, 0.1 t N2O;Vinci;Vinci;Transportes - aviação;;0.007038784;2017
200;Aleluia Cerâmicas SA - Unidade Fabril de Esgueira;Esgueira;Aveiro;4748;;Aleluia Cerâmicas SA;Aleluia Cerâmicas;Cerâmica;;0.006975173;2018
201;Ecoparque da Abrunheira (TMB-DA Tratolixo);São Miguel de Alcainça, Mafra;Lisboa;4625;185 t CH4;TRATOLIXO, EIM;TRATOLIXO;Resíduos;Tratamento e eliminação de resíduos;0.006794476;2017
202;Unidade da Resiestrela (Aterro, TMB e Triagem);Fundão;Castelo Branco;4550;182 t CH4;Resiestrela - Valorização e Tratamento de Resíduos Sólidos, S. A.;Resiestrela - Valorização e Tratamento de Resíduos Sólidos;Resíduos;Tratamento e eliminação de resíduos;0.006684296;2017
203;EuroResinas - Indústrias Químicas S.A.;Sines;Setúbal;4447;;Euroresinas Indústrias Químicas S.A.;Euroresinas;Químicos;Produção de produtos químicos orgânicos a grande escala;0.006532981;2018
204;Paulo de Oliveira, S.A.;Covilhã;Castelo Branco;4343;;Paulo de Oliveira, S.A.;Paulo de Oliveira;Textil;Combustão de combustíveis nas instalações;0.006380197;2018
205;Gresco - Grés de Coimbra, S.A.;Taveiro;Coimbra;4050;;Gresco - Grés de Coimbra, S.A.;Gresco;Cerâmica;Fabricação de ladrilhos, mosaicos e placas de cerâmica;0.005949758;2016
206;Selenis Energia, S.A.;Portela de Carnaxide;Portalegre;3968;;Evertis Energia, S.A.;Evertis Energia;Químicos;"produção de especialidades de poliésteres para uma ampla gama de aplicações;  Combustão de combustíveis nas instalações";0.005829293;2017
207;Pavigrés II;Bustos;Aveiro;3787;;Pavigrés Cerâmicas, S.A.;Pavigrés Cerâmicas;Cerâmica;;0.005563391;2018
208;Aeroporto do Porto Santo;Porto Santo;Ilha do Porto Santo, Madeira;3686.8;3642 t CO2, 0.6 t CH4, 0.1 t N2O;Vinci;Vinci;Transportes - aviação;;0.005416189;2017
209;Aeroporto do Pico;Pico;Ilha do Pico, Açores;3575.3;3536 t CO2, 0.38 t CH4, 0.10 t N2O;SATA Air Açores (Público/Estado);SATA Air Açores;Transportes - aviação;;0.005252387;2017
210;Monte da Coelha Nova (Quinta da Fonte Figueira);Estremoz;Évora;3500;140 t CH4;Sociedade Agro-Pecuária de São Bento do Ameixial, Lda;Sociedade Agro-Pecuária de São Bento do Ameixial;Carnes;Com 2 000 lugares para suínos de produção (mais de 30kg);0.005141766;2017
211;Suinvest, SA;Rio Maior;Santarém;3425;137 t CH4;Suinvest, SA;Suinvest;Carnes;Instalações para a criação intensiva de porcos com 750 lugares para porcas;0.005031585;2017
212;Sociedade Transformadora de Papéis Vouga, Lda;S. Paio Oleiros, Santa Maria da Feira;Aveiro;3364;;Sociedade Transformadora de Papéis Vouga, Lda;Sociedade Transformadora de Papéis Vouga;Papel;Produção de pasta de papel;0.004941971;2018
213;Cerâmica Sotelha, SA;Bustos, Oliveira do Bairro;Aveiro;3338;;Cerâmica Sotelha, SA;Cerâmica Sotelha;Cerâmica;;0.004903776;2018
214;Aeroporto de Santa Maria (Vila do Porto);Vila do Porto, Santa Maria;Ilha de Santa Maria, Açores;3316.3;3274 t CO2, 0.5 t CH4, 0.1 t N2O;Vinci;Vinci;Transportes - aviação;;0.004871897;2017
215;Porto de Portimão;Portimão;Faro;3296.32;3262 t CO2, 0.3 t CH4, 0.09 t N2O;APS - Administração dos Portos de Sines e do Algarve, S.A.;APS - Administração dos Portos de Sines e do Algarve;Transportes - navegação;;0.004842544;2017
216;Fábrica de PVC da CIRES, Lda;Avanca, Estarreja;Aveiro;3223;;CIRES, Lda;CIRES;Químicos;Produção de produtos químicos orgânicos a grande escala;0.004734832;2018
217;Fábrica de papel do Tojal;S. Julião do Tojal, Loures;Lisboa;3219;;Fapajal - Fábrica de papel do Tojal, S.A.;Fapajal - Fábrica de papel do Tojal;Papel;Produção de papel ou cartão;0.004728955;2018
218;Euroeste, SA - Herdade da Susalva;Salvaterra de Magos;Santarém;3100;124 t CH4;EUROESTE, SA;EUROESTE;Carnes;Instalações para a criação intensiva de porcos com 2.000 lugares para porcos de produção (mais de 30 kg);0.004554135;2017
219;" Euroeste - Herdade da Rosenta";Monte-Mor-o-Novo;Coimbra;2900;116t CH4;EUROESTE, SA;EUROESTE;Carnes;Com 2 000 lugares para suínos de produção (mais de 30kg);0.00426032;2017
220;Fábrica de Papel da Lapa;S. Paio de Oleiros, Santa Maria da Feira;Aveiro;2873;;Fábrica de Papel da Lapa, Lda;Fábrica de Papel da Lapa;Papel;Produção de papel ou cartão;0.004220655;2018
221;Sapor - Sociedade Portuguesa, Lda.;Cartaxo;Santarém;2825;113 t CH4;Sapor - Sociedade Portuguesa, Lda.;Sapor;Carnes;Instalações para a criação intensiva de porcos com 2.000 lugares para porcos de produção (mais de 30 kg);0.00415014;2017
222;Quinta Velha de S.José;Alcobaça;Leiria;2775;111t CH4;Agro-Pecuária Valinho, S.A.;Agro-Pecuária Valinho;Carnes;750 lugares para porcas;0.004076686;2017
223;Luso Telha, Lda;Aguada de Cima, Águeda;Aveiro;2735;;Luso Telha, Cerâmica de Telhas e Tijolos de Águeda, Lda. (Ex Jomar);Luso Telha;Cerâmica;;0.004017923;2016
224;Aeródromo da Graciosa;Santa Cruz da Graciosa;Ilha Graciosa, Açores;2654.86;2627 t CO2, 0.28 t CH4, 0.07 t N2O;SATA Air Açores (Público/Estado);SATA Air Açores;Transportes - aviação;;0.003900191;2017
225;Herdade das Místicas;Arraiolos;Évora;2625;105 t CH4;Fontembro - Sociedade Agrícola e Imobiliária, Lda;Fontembro;Carnes;Com 2 000 lugares para suínos de produção (mais de 30kg);0.003856324;2017
226;Aviário do Resouro - Produção de Ovos Lda;Ourém;Santarém;2600;104 t CH4;Aviário do Resouro - Produção de Ovos, Lda.;Aviário do Resouro - Produção de Ovos;Carnes;Instalações para a criação intensiva de aves de capoeira com 40.000 lugares para aves;0.003819597;2017
227;Unidade Industrial de Mortágua;Mortágua;Viseu;2585;;Cerâmica Vale da Gândara, S.A;Cerâmica Vale da Gândara;Cerâmica;;0.003797561;2018
228;Aeródromo de São Jorge;" Fajã da Queimada, Santo Amaro";Ilha de São Jorge, Açores;2576.61;2549 t CO2, 0.27 t CH4, 0.07 t N2O;SATA Air Açores (Público/Estado);SATA Air Açores;Transportes - aviação;;0.003785236;2017
229;Casalito - Amor;Amor;Leiria;2500;100 t CH4;Manuel Querido - Produção e Comércio de Suinos, Lda;Manuel Querido - Produção e Comércio de Suinos;Carnes;" Instalações para a criação intensiva de porcos com 2.000 lugares para porcos de produção (mais de 30 kg)";0.00367269;2017
230;Oliveira Santos & Irmão, Lda;Paços de Brandão, Santa Maria da Feira;Aveiro;2432;;Oliveira Santos & Irmão, Lda;Oliveira Santos & Irmão;Papel;Produção de pasta de papel;0.003572793;2018
231;Grestejo - Industrias Cerâmicas S.A;Torres Novas;Santarém;2120;;Grestejo - Industrias Cerâmicas S.A;Grestejo - Industrias Cerâmicas;Cerâmica;;0.003114441;2018
232;Porto de Viana do Castelo;;Viana do Castelo;1988.9;1969 t CO2, 0.2 t CH4, 0.05 t N2O;Público/Estado;Público/Estado;Transportes - navegação;;0.002921845;2017
233;Fábrica de Açúcar;Ponta Delgada;Ilha de São Miguel, Açores;1619;;SINAGA Sociedade de Indústrias Agrícolas Açoreanas, S.A.;SINAGA Sociedade de Indústrias Agrícolas Açoreanas;Comida;Combustão de combustíveis nas instalações;0.002378434;2017
234;Fábrica de Papel de Ponte Redonda;Espinho;Aveiro;1592;;Fábrica de Papel de Ponte Redonda, S.A.;Fábrica de Papel de Ponte Redonda;Papel;Produção de papel ou cartão;0.002338769;2018
235;Nestlé Portugal, S.A - Fábrica de Avanca;Avanca, Estarreja;Aveiro;1506;;Nestlé Portugal, S.A.;Nestlé;Comida;Combustão de combustíveis nas instalações;0.002212428;2018
236;Aeródromo do Corvo;Vila do Corvo;Ilha do Corvo, Açores;1394.67;1379 t CO2, 0.15 t CH4, 0.04 t N2O;SATA Air Açores (Público/Estado);SATA Air Açores;Transportes - aviação;;0.002048876;2017
237;Prélis Cerâmica, Lda;Alcogulhe de Cima;Leiria;1304;;Prélis Cerâmica, Lda;Prélis Cerâmica;Cerâmica;;0.001915675;2018
238;dst-Central de betuminoso;Palmeira;Braga;1010;;dst-Domingos da Silva Teixeira, SA;dst-Domingos da Silva Teixeira;Construção;Combustão de combustíveis nas instalações;0.001483767;2018
239;Fábrica de Serração e Cerâmica Amaro de Macedo, S.A;Cervães, Vila Verde;Braga;989;;F. S. e Cerâmica Amaro de Macedo, S.A;F. S. e Cerâmica Amaro de Macedo;Cerâmica;;0.001452916;2018
240;Cerâmica de Pegões;Santo Isidro de Pegões, Montijo;Setúbal;825;;Cerâmica de Pegões - J. G. Silva, S.A.;Cerâmica de Pegões;Cerâmica;;0.001211988;2018
241;Cetipal - Cerâmica de Tijolos e Pavimentos, S.A.;Aguada de Baixo, Águeda;Aveiro;785;;Cetipal - Cerâmica de Tijolos e Pavimentos, S.A;Cetipal - Cerâmica de Tijolos e Pavimentos;Cerâmica;;0.001153225;2018
242;Cerâmica F. Santiago, Lda.;Porto de Mós;Leiria;613;;Cerâmica F. Santiago, Lda.;Cerâmica F. Santiago;Cerâmica;;0.000900544;2018
243;Porto de Faro;;Faro;610.46;603 t CO2, 0.06 t CH4, 0.02 t N2O;APS - Administração dos Portos de Sines e do Algarve, S.A.;APS - Administração dos Portos de Sines e do Algarve;Transportes - navegação;;0.000896812;2017
244;SPE-Sociedade de Produção de Electricidade e Calor;Vila Nova Famalicão;Braga;495;;SPE-Sociedade de Produção de Electricidade e Calor, S.A.;SPE-Sociedade de Produção de Electricidade e Calor;Energia - Combustão de combustíveis nas instalações;;0.000727193;2018
245;Tijolágueda - Cerâmica de Águeda - Lda;Águeda;Aveiro;367;;Tijolágueda - Cerâmica de Águeda - Lda;Tijolágueda - Cerâmica de Águeda;Cerâmica;;0.000539151;2018
246;Cerâmica Flaviense, Lda;Chaves;Vila Real;296;;Cerâmica Flaviense, Lda;Cerâmica Flaviense;Cerâmica;;0.000434846;2016
247;Ucherâmica - Cerâmica da Ucha;Ucha;Braga;212;;Ucherâmica - Cerâmica da Ucha, Lda.;Ucherâmica - Cerâmica da Ucha;Cerâmica;;0.000311444;2018
248;M. A. Lopes D'Avó, Lda;Amiais de Cima;Santarém;121;;M. A. Lopes D'Avó, Lda;M. A. Lopes D'Avó;Cerâmica;;0.000177758;2018