country;eu;europe;unleaded_95_eur;diesel_eur;lpg_eur;lpg_nozzle;lpg_stations;record_date;currency;unleaded_95_local_price;diesel_local_price;lpg_local_price
Albania;No;Yes;1.4105403992670733;1.3859379504426477;0.5904587717862168;Dish;70;January 2, 2020;ALL;172.0;169.0;72.0
Algeria;No;No;0.16972137480231309;0.10288419622972075;0.06758815810711583;Unknown;Unknown;January 2, 2020;DZD;22.6;13.7;9.0
Andorra;No;Yes;1.1640000000000001;1.054;;Unknown;1;January 2, 2020;EUR;1.1640000000000001;1.054;
Armenia;No;Yes;0.9544495555883559;0.8983054640831585;;Unknown;Unknown;January 2, 2020;AMD;510.0;480.0;
Austria;Yes;Yes;1.169;1.155;0.779;Dish;26;January 2, 2020;EUR;1.169;1.155;0.779
Belarus;No;Yes;0.7347747660506876;0.7347747660506876;0.3865000214486276;Unknown;39;January 2, 2020;BYN;1.73;1.73;0.91
Belgium;Yes;Yes;1.558;1.59;0.575;Acme;615;January 2, 2020;EUR;1.558;1.59;0.575
Bosnia and Herzegovina;No;Yes;0.8718720316198924;0.7953920288462176;0.4384853492357353;Dish;9;January 2, 2020;BAM;1.71;1.56;0.86
Bulgaria;Yes;Yes;1.1351347205497735;1.1658140373213888;0.485755848883912;Dish;3000;January 2, 2020;BGN;2.22;2.28;0.95
Croatia;Yes;Yes;1.4021189993436634;1.3846596631449395;0.6715129307201453;Dish;200;January 2, 2020;HRK;10.44;10.31;5.0
Cyprus;Yes;Yes;1.079;1.172;;Unknown;Unknown;January 2, 2020;EUR;1.079;1.172;
Czech Republic;Yes;Yes;1.1793865478065915;1.1793865478065915;0.5088323233011716;Dish;800;January 2, 2020;CZK;29.9;29.9;12.9
Denmark;Yes;Yes;1.6980770782476327;1.5241211915871187;;Dish;34;January 2, 2020;DKK;12.69;11.39;
Egypt;No;No;0.4216595391311501;0.30716920069156634;;Unknown;Unknown;January 2, 2020;EGP;7.55;5.5;
Estonia;Yes;Yes;1.317;1.317;0.519;Dish;50;January 2, 2020;EUR;1.317;1.317;0.519
Finland;Yes;Yes;1.517;1.413;;None;None;January 2, 2020;EUR;1.517;1.413;
France;Yes;Yes;1.54;1.485;0.8740000000000001;Dish;1800;January 2, 2020;EUR;1.54;1.485;0.8740000000000001
Georgia;No;Yes;0.6233878844721283;0.6077248722994617;;Unknown;Unknown;January 2, 2020;GEL;1.99;1.94;
Germany;Yes;Yes;1.429;1.2990000000000002;0.629;Acme;6527;January 2, 2020;EUR;1.429;1.2990000000000002;0.629
Greece;Yes;Yes;1.618;1.459;0.8490000000000001;Dish;41;January 2, 2020;EUR;1.618;1.459;0.8490000000000001
Hungary;Yes;Yes;1.1830288388932975;1.2590504053454779;0.7265965654134716;Dish;489;January 2, 2020;HUF;390.6;415.7;239.9
Iceland;No;Yes;1.7021139876018045;1.6641431907955868;;Unknown;Unknown;January 2, 2020;ISK;233.1;227.9;
Ireland;Yes;Yes;1.4169999999999998;1.314;0.69;Acme;200;January 2, 2020;EUR;1.4169999999999998;1.314;0.69
Israel;No;No;1.635862643183064;2.1073002238169236;0.7831531394136244;Bayonet;Unknown;January 2, 2020;ILS;6.35;8.18;3.04
Italy;Yes;Yes;1.63;1.524;0.608;Dish;2346;January 2, 2020;EUR;1.63;1.524;0.608
Jordan;No;No;1.2062909017877104;0.6947225088829747;;Unknown;3;January 2, 2020;JOD;0.955;0.55;
Kosovo;No;Yes;1.05;1.0;0.51;Unknown;Unknown;January 2, 2020;EUR;1.05;1.0;0.51
Kuwait;No;No;0.19211614455409842;0.32511962924539733;;Unknown;Unknown;January 2, 2020;KWD;0.065;0.11;
Latvia;Yes;Yes;1.275;1.194;0.5489999999999999;Dish;85;January 2, 2020;EUR;1.275;1.194;0.5489999999999999
Lebanon;No;No;1.4441237870726948;1.037411373570589;0.8487911238304818;Unknown;Unknown;January 2, 2020;LBP;2450.0;1760.0;1440.0
Libya;No;No;0.12775005956346527;0.09581254467259895;;Unknown;Unknown;January 2, 2020;LYD;0.2;0.15;
Lithuania;Yes;Yes;1.129;1.079;0.583;Dish;840;January 2, 2020;EUR;1.129;1.079;0.583
Luxembourg;Yes;Yes;1.226;1.1340000000000001;0.52;Acme;8;January 2, 2020;EUR;1.226;1.1340000000000001;0.52
Macedonia;No;Yes;1.0895288987620806;1.008220771988791;0.44719469725309274;Dish;9;January 2, 2020;MKD;67.0;62.0;27.5
Malta;Yes;Yes;1.41;1.28;;Unknown;Unknown;January 2, 2020;EUR;1.41;1.28;
Moldova;No;Yes;0.9177807635229569;0.8180558588277629;0.5490063763688542;Unknown;245;January 2, 2020;MDL;17.67;15.75;10.57
Montenegro;No;Yes;1.31;1.261;0.58;Dish;10;January 2, 2020;EUR;1.31;1.261;0.58
Morocco;No;No;1.017403759059766;0.8933756197793362;;Unknown;Unknown;January 2, 2020;MAD;10.91;9.58;
Netherlands;Yes;Yes;1.804;1.524;0.879;Bayonet;1480;January 2, 2020;EUR;1.804;1.524;0.879
Norway;No;Yes;1.7789850026481462;1.6976599739556595;0.8183331012181473;Dish;100;January 2, 2020;NOK;17.5;16.7;8.05
Poland;Yes;Yes;1.1642631545828015;1.1996152746612265;0.5821315772914007;Acme;6800;January 2, 2020;PLN;4.94;5.09;2.47
Portugal;Yes;Yes;1.569;1.474;0.6990000000000001;Dish;244;January 2, 2020;EUR;1.569;1.474;0.6990000000000001
Romania;Yes;Yes;1.2327042077071009;1.2850261180512055;0.5315906090961013;Dish;885;January 2, 2020;RON;5.89;6.14;2.54
Russia;No;Yes;0.6730172993494343;0.6774992620303866;0.3440990703440717;Dish;1;January 2, 2020;RUB;46.55;46.86;23.8
Saudi Arabia;No;No;0.21489314557721256;0.1790776213143438;;Unknown;Unknown;January 2, 2020;SAR;0.9;0.75;
Serbia;No;Yes;1.2757203173073017;1.377846026498013;0.6459451106312489;Dish;146;January 2, 2020;RSD;149.9;161.9;75.9
Slovakia;Yes;Yes;1.183;1.056;0.45;Dish;546;January 2, 2020;EUR;1.183;1.056;0.45
Slovenia;Yes;Yes;1.276;1.254;0.674;Dish;15;January 2, 2020;EUR;1.276;1.254;0.674
Spain;Yes;Yes;1.2930000000000001;1.228;0.7290000000000001;Bayonet;40;January 2, 2020;EUR;1.2930000000000001;1.228;0.7290000000000001
Sweden;Yes;Yes;1.516132152112355;1.5638693105541797;0.859268851952846;Dish;16;January 2, 2020;SEK;15.88;16.38;9.0
Switzerland;No;Yes;1.3460166205394761;1.4197709559115024;0.7836398133277772;Acme;38;January 2, 2020;CHF;1.46;1.54;0.85
Tunisia;No;No;0.5047050079595516;0.37611774478514354;;Unknown;Unknown;January 2, 2020;TND;1.57;1.17;
Turkey;No;Yes;1.0542761771675873;0.9882901859935136;0.24144874043240622;Dish;6853;January 2, 2020;TRY;7.03;6.59;1.61
U.S.A;No;No;0.5886326699195267;0.6898739053851377;;Acme;2346;January 2, 2020;USD;0.657;0.77;
Ukraine;No;Yes;1.0883997109513226;1.058113805950938;0.5091817778189666;Dish;23;January 2, 2020;UAH;28.75;27.95;13.45
United Kingdom;Yes;Yes;1.4303535083523264;1.4854572910511459;0.7198664378101053;Bayonet;1400;January 2, 2020;GBP;1.22;1.2670000000000001;0.614
